people_ID,Infect_prob
25102,54.09500637
11678,54.72899788
10868,52.55276826
23086,55.54935127
4779,52.12550207
7947,52.48604905
8243,52.48604905
23001,54.05484272
17939,52.37652839
11738,54.72899788
21185,51.62910377
7593,52.48604905
5365,51.076628
6892,54.54372196
5068,51.48180801
20221,51.62910377
7493,54.54372196
4513,52.12550207
18458,55.22568752
5420,54.96156645
19159,53.22601105
19966,53.22601105
12492,55.47177569
19809,53.22601105
17465,54.71550302
11436,54.87697573
23414,54.09500637
5435,51.62114595
23307,54.09500637
18927,49.20980709
5377,53.43234305
16809,54.17469458
11072,52.55276826
5668,52.70081189
10705,52.55276826
11318,54.87697573
6979,54.54372196
12529,56.17207536
7955,52.48604905
23867,54.09500637
4804,52.12550207
5965,51.46748245
3896,49.42085866
10098,51.54277426
10940,52.55276826
11031,52.55276826
23457,54.09500637
16682,53.82820773
21108,51.62910377
6416,53.87029061
18680,48.36900143
10973,52.55276826
7094,54.54372196
22741,52.5653518
5298,51.76892262
22782,53.51946337
11847,54.72899788
18208,48.03540952
18570,49.95238917
5404,52.77407564
10395,50.91643935
16680,53.82820773
5978,51.152405
16460,53.82820773
17834,53.87457905
10634,54.25494684
18901,49.20980709
19833,53.22601105
5138,51.39011363
5935,51.12288451
20609,51.62910377
6321,54.67634722
4812,52.12550207
11652,54.72899788
16420,53.82820773
20613,51.62910377
11334,54.87697573
20222,51.62910377
10660,54.25494684
16708,53.82820773
16982,53.19415513
11970,54.02642726
7108,54.54372196
20718,51.62910377
17496,54.71550302
8169,52.48604905
17200,54.71550302
23392,54.09500637
22989,54.05484272
20507,51.62910377
19230,53.22601105
24056,54.09500637
10767,52.55276826
11694,54.72899788
11290,52.55276826
5803,52.42943602
7852,52.48604905
20562,51.62910377
12248,53.32729897
12213,53.32729897
7739,52.48604905
21364,53.18934891
18415,51.81124552
11476,54.87697573
19747,53.22601105
7180,54.54372196
12455,52.60820502
18746,53.73573473
24973,54.09500637
5926,50.95055373
6860,54.54372196
24860,54.09500637
8273,52.80706695
10545,50.91643935
8360,52.80706695
23460,54.09500637
17665,49.62736538
11225,52.55276826
5541,51.23620483
7625,52.48604905
19597,53.22601105
23831,54.09500637
18294,50.575219
25024,54.09500637
11680,54.72899788
17790,53.00885077
4473,50.24283297
6505,53.87029061
11472,54.87697573
18534,54.38048149
5642,50.74534235
19947,53.22601105
6391,53.87029061
21306,51.62910377
11836,54.72899788
19180,53.22601105
6943,54.54372196
18469,50.71968968
23531,54.09500637
18863,50.25584561
18581,50.9702468
11909,54.72899788
7663,52.48604905
10487,50.91643935
17957,52.37652839
10994,52.55276826
6897,54.54372196
11911,54.72899788
4415,50.24283297
7545,51.26233445
12445,52.60820502
12308,53.32729897
24093,54.09500637
17270,54.71550302
24769,54.09500637
4554,52.12550207
23155,55.54935127
6561,54.54372196
18826,50.76806393
4906,52.12550207
12228,53.32729897
3999,49.40871424
18664,50.56281841
18926,49.20980709
23064,55.54935127
6511,53.87029061
10675,54.25494684
24214,54.09500637
20304,51.62910377
8184,52.48604905
20103,53.22601105
5379,52.26300686
19126,53.22601105
23996,54.09500637
17092,54.71550302
3991,49.40871424
8048,52.48604905
24318,54.09500637
5374,53.43234305
7862,52.48604905
17382,54.71550302
10174,51.47724919
7466,54.54372196
20587,51.62910377
23963,54.09500637
16329,51.3234334
18364,51.96219206
7796,52.48604905
5179,49.95517193
24735,54.09500637
24565,54.09500637
8600,52.80706695
12527,56.17207536
22747,52.5653518
16558,53.82820773
4902,52.12550207
18351,56.7908704
4469,50.24283297
22816,53.51946337
8621,52.80706695
19173,53.22601105
19054,53.22601105
5813,51.94283427
20810,51.62910377
24780,54.09500637
11747,54.72899788
24830,54.09500637
8418,52.80706695
10495,50.91643935
5426,54.30756249
10690,52.55276826
11813,54.72899788
24333,54.09500637
18968,49.20980709
4749,52.12550207
12448,52.60820502
5557,53.3732243
23970,54.09500637
18810,50.76806393
10141,51.47724919
8718,52.80706695
23242,55.54935127
7015,54.54372196
4355,50.24283297
7844,52.48604905
6706,54.54372196
17339,54.71550302
8159,52.48604905
6278,52.46374345
17961,52.37652839
4641,52.12550207
16942,54.17469458
11399,54.87697573
18545,54.38048149
21266,51.62910377
10451,50.91643935
6063,53.59190633
23100,55.54935127
5976,51.152405
4037,49.40871424
6719,54.54372196
17183,54.71550302
16873,54.17469458
23497,54.09500637
21017,51.62910377
17608,52.71067595
7746,52.48604905
24826,54.09500637
21020,51.62910377
22706,52.86882081
19612,53.22601105
17548,52.71067595
18644,55.53137704
16604,53.82820773
19826,53.22601105
6653,54.54372196
7235,54.54372196
11407,54.87697573
17514,54.71550302
22969,54.05484272
25161,54.09500637
24982,54.09500637
4065,49.40871424
8192,52.48604905
20983,51.62910377
4998,51.48180801
23937,54.09500637
3908,48.29073835
12275,53.32729897
24835,54.09500637
7872,52.48604905
18782,54.47800715
16514,53.82820773
5837,48.45249445
6644,54.54372196
8024,52.48604905
7938,52.48604905
8375,52.80706695
8061,52.48604905
8674,52.80706695
23633,54.09500637
5097,51.48180801
6159,51.32970755
7155,54.54372196
6406,53.87029061
16935,54.17469458
6333,54.67634722
7995,52.48604905
16408,53.82820773
5880,49.96845966
19509,53.22601105
20053,53.22601105
23355,54.09500637
6826,54.54372196
10639,54.25494684
11880,54.72899788
8512,52.80706695
12245,53.32729897
20766,51.62910377
24327,54.09500637
10770,52.55276826
19387,53.22601105
6096,51.95323352
17329,54.71550302
11330,54.87697573
5486,49.7450248
4562,52.12550207
17489,54.71550302
23567,54.09500637
4313,50.24283297
10584,50.91643935
7546,51.26233445
16946,54.17469458
6396,53.87029061
19041,53.22601105
10563,50.91643935
22725,52.86882081
17126,54.71550302
21335,51.62910377
20254,51.62910377
4733,52.12550207
8425,52.80706695
10748,52.55276826
23563,54.09500637
8491,52.80706695
17022,54.71550302
7391,54.54372196
10450,50.91643935
6573,54.54372196
22962,54.05484272
18007,51.53092576
10162,51.47724919
20290,51.62910377
20770,51.62910377
21090,51.62910377
10419,50.91643935
19938,53.22601105
5762,56.30214709
20734,51.62910377
23547,54.09500637
18209,48.03540952
5170,49.95517193
17264,54.71550302
12367,53.32729897
22845,54.30910456
11541,54.72899788
18484,49.98261454
20825,51.62910377
17578,52.71067595
5157,51.41316754
17116,54.71550302
10316,50.91643935
19769,53.22601105
24957,54.09500637
24467,54.09500637
6042,52.0579951
16471,53.82820773
20678,51.62910377
24908,54.09500637
16971,54.17469458
23598,54.09500637
24690,54.09500637
20513,51.62910377
23255,55.54935127
24399,54.09500637
6566,54.54372196
18348,56.7908704
17055,54.71550302
6430,53.87029061
5279,51.48613574
12221,53.32729897
18516,55.18596704
7871,52.48604905
21382,53.18934891
4369,50.24283297
18681,48.36900143
16789,54.17469458
7613,52.48604905
6882,54.54372196
18612,58.38352161
12437,52.60820502
11655,54.72899788
23929,54.09500637
5563,53.3732243
18363,51.96219206
19505,53.22601105
17093,54.71550302
24836,54.09500637
23520,54.09500637
4440,50.24283297
5927,50.95055373
17922,51.68271078
8095,52.48604905
11828,54.72899788
23933,54.09500637
8023,52.48604905
5751,55.39270991
8692,52.80706695
8242,52.48604905
7326,54.54372196
21386,53.18934891
24631,54.09500637
7195,54.54372196
6822,54.54372196
11124,52.55276826
17669,49.62736538
23785,54.09500637
4338,50.24283297
17437,54.71550302
4281,50.24283297
10175,51.47724919
23134,55.54935127
7058,54.54372196
16614,53.82820773
4108,50.24283297
12018,54.02642726
17356,54.71550302
19471,53.22601105
6198,54.00104541
19860,53.22601105
10535,50.91643935
16702,53.82820773
7688,52.48604905
19870,53.22601105
11252,52.55276826
5752,55.39270991
11488,54.87697573
10259,50.91643935
10372,50.91643935
5209,59.95250414
7136,54.54372196
23026,55.54935127
18149,55.88335631
23871,54.09500637
11932,54.72899788
11745,54.72899788
24315,54.09500637
7380,54.54372196
20567,51.62910377
24968,54.09500637
24745,54.09500637
24948,54.09500637
10191,51.47724919
10371,50.91643935
12447,52.60820502
11801,54.72899788
4708,52.12550207
12311,53.32729897
10128,51.47724919
5014,51.48180801
24552,54.09500637
11715,54.72899788
17968,52.37652839
7647,52.48604905
4419,50.24283297
8301,52.80706695
22972,54.05484272
17104,54.71550302
18024,53.67336676
5478,49.7450248
6000,52.18180692
17461,54.71550302
24999,54.09500637
4352,50.24283297
5686,55.21956197
11995,54.02642726
19070,53.22601105
19227,53.22601105
11293,52.55276826
17483,54.71550302
10219,53.28624189
7918,52.48604905
20102,53.22601105
6633,54.54372196
5610,50.80089619
23701,54.09500637
7729,52.48604905
11934,54.72899788
18694,48.36900143
6090,51.95323352
20625,51.62910377
24810,54.09500637
23272,54.09500637
10427,50.91643935
4760,52.12550207
18202,49.471825
23717,54.09500637
24404,54.09500637
21076,51.62910377
4089,50.24283297
7307,54.54372196
16354,53.82820773
18907,49.20980709
20403,51.62910377
19945,53.22601105
24637,54.09500637
7517,54.54372196
18891,49.20980709
10327,50.91643935
10637,54.25494684
23515,54.09500637
20787,51.62910377
7986,52.48604905
19371,53.22601105
12011,54.02642726
18993,49.20980709
7698,52.48604905
7816,52.48604905
3894,49.42085866
17474,54.71550302
19730,53.22601105
20269,51.62910377
10374,50.91643935
23737,54.09500637
19380,53.22601105
5327,52.46635983
22765,52.5653518
18642,55.53137704
20257,51.62910377
24218,54.09500637
20559,51.62910377
5106,53.54999829
8652,52.80706695
11805,54.72899788
5620,49.95101927
24839,54.09500637
5921,50.36779475
12318,53.32729897
6565,54.54372196
18076,53.7321008
17232,54.71550302
24773,54.09500637
23236,55.54935127
17853,54.66433839
24547,54.09500637
7257,54.54372196
7383,54.54372196
10950,52.55276826
7280,54.54372196
20566,51.62910377
6388,53.87029061
5670,52.70081189
18912,49.20980709
23397,54.09500637
10924,52.55276826
17552,52.71067595
19368,53.22601105
8355,52.80706695
24023,54.09500637
25187,54.09500637
5258,49.8545719
23576,54.09500637
11291,52.55276826
25116,54.09500637
6861,54.54372196
24662,54.09500637
10554,54.25494684
16630,53.82820773
7397,54.54372196
16344,53.82820773
12459,52.60820502
10159,51.47724919
19491,53.22601105
24563,54.09500637
6938,54.54372196
6240,50.89840867
11281,52.55276826
10546,50.91643935
5388,52.26300686
20927,51.62910377
5174,49.95517193
7073,54.54372196
5440,52.82660637
17352,54.71550302
4017,49.40871424
10411,50.91643935
4748,52.12550207
22850,54.30910456
23681,54.09500637
12401,52.60820502
4915,52.12550207
16606,53.82820773
20022,53.22601105
10773,52.55276826
12145,53.32729897
4528,52.12550207
22758,52.5653518
24921,54.09500637
5656,51.9609709
6169,54.4498034
16361,53.82820773
7587,52.48604905
6922,54.54372196
24213,54.09500637
16652,53.82820773
10343,50.91643935
24169,54.09500637
6733,54.54372196
6372,53.87029061
11695,54.72899788
8211,52.48604905
10508,50.91643935
7975,52.48604905
17610,52.71067595
17016,54.71550302
5685,55.21956197
5027,51.48180801
4590,52.12550207
17268,54.71550302
11816,54.72899788
4459,50.24283297
12024,54.02642726
23138,55.54935127
6299,54.28138824
20107,53.22601105
21421,52.8339628
8435,52.80706695
21175,51.62910377
16429,53.82820773
10350,50.91643935
12439,52.60820502
12222,53.32729897
4233,50.24283297
17283,54.71550302
20759,51.62910377
24324,54.09500637
16730,54.17469458
8144,52.48604905
23261,54.09500637
7367,54.54372196
19358,53.22601105
23132,55.54935127
17538,52.71067595
7774,52.48604905
24761,54.09500637
11658,54.72899788
5087,51.48180801
12444,52.60820502
23408,54.09500637
11812,54.72899788
16836,54.17469458
7365,54.54372196
10131,51.47724919
21150,51.62910377
16767,54.17469458
23680,54.09500637
20378,51.62910377
24087,54.09500637
18293,50.575219
4598,52.12550207
11664,54.72899788
20205,51.62910377
18398,52.01947901
16526,53.82820773
21375,53.18934891
20872,51.62910377
16345,53.82820773
7303,54.54372196
17419,54.71550302
11787,54.72899788
19320,53.22601105
11205,52.55276826
23846,54.09500637
7111,54.54372196
6773,54.54372196
18989,49.20980709
11491,54.87697573
20477,51.62910377
18379,51.29591378
16399,53.82820773
19993,53.22601105
19681,53.22601105
20291,51.62910377
23149,55.54935127
4256,50.24283297
7762,52.48604905
5358,51.076628
24774,54.09500637
22974,54.05484272
4282,50.24283297
16541,53.82820773
7393,54.54372196
21344,53.18934891
20875,51.62910377
18801,50.46417453
23145,55.54935127
19053,53.22601105
6387,53.87029061
17567,52.71067595
17779,52.33745587
7153,54.54372196
5095,51.48180801
3940,49.40871424
23306,54.09500637
5841,48.45249445
17096,54.71550302
24636,54.09500637
24274,54.09500637
8530,52.80706695
22812,53.51946337
10227,50.91643935
23522,54.09500637
24178,54.09500637
22768,52.5653518
4690,52.12550207
24615,54.09500637
4943,52.12550207
19143,53.22601105
4062,49.40871424
18410,51.81124552
6184,53.98713798
16917,54.17469458
23570,54.09500637
4630,52.12550207
23311,54.09500637
10782,52.55276826
10099,51.54277426
23959,54.09500637
12399,52.60820502
18069,52.268861
5463,49.70583137
16631,53.82820773
19829,53.22601105
8357,52.80706695
12286,53.32729897
6767,54.54372196
24801,54.09500637
24139,54.09500637
5233,58.64192447
24649,54.09500637
16877,54.17469458
19432,53.22601105
6005,52.95557629
23293,54.09500637
23792,54.09500637
6728,54.54372196
16716,54.17469458
6177,53.98713798
16912,54.17469458
20511,51.62910377
7415,54.54372196
19585,53.22601105
19141,53.22601105
23900,54.09500637
17204,54.71550302
8320,52.80706695
17423,54.71550302
6341,53.87029061
5357,51.076628
17262,54.71550302
24346,54.09500637
23486,54.09500637
12094,54.02642726
19452,53.22601105
24433,54.09500637
21198,51.62910377
24510,54.09500637
17387,54.71550302
5820,49.87597797
24187,54.09500637
8364,52.80706695
22810,53.51946337
19086,53.22601105
19849,53.22601105
12496,55.47177569
20867,51.62910377
20820,51.62910377
5094,51.48180801
10399,50.91643935
16454,53.82820773
18201,49.471825
6122,51.02550653
10271,50.91643935
24611,54.09500637
7059,54.54372196
4022,49.40871424
24423,54.09500637
6544,53.87029061
17788,53.00885077
19722,53.22601105
25032,54.09500637
4960,52.12550207
17596,52.71067595
23310,54.09500637
8669,52.80706695
24270,54.09500637
6764,54.54372196
24262,54.09500637
8070,52.48604905
11412,54.87697573
4905,52.12550207
6408,53.87029061
4835,52.12550207
21056,51.62910377
4270,50.24283297
20916,51.62910377
6532,53.87029061
7568,52.48604905
4602,52.12550207
10354,50.91643935
18011,51.53092576
6924,54.54372196
21191,51.62910377
8637,52.80706695
11079,52.55276826
4471,50.24283297
10682,52.55276826
5445,52.82660637
11585,54.72899788
19793,53.22601105
19258,53.22601105
11727,54.72899788
10633,54.25494684
4267,50.24283297
4912,52.12550207
23167,55.54935127
6137,51.03423437
11621,54.72899788
19788,53.22601105
21109,51.62910377
19045,53.22601105
10664,54.25494684
22961,54.05484272
21337,51.62910377
7919,52.48604905
18168,54.13480819
24269,54.09500637
23373,54.09500637
7632,52.48604905
4946,52.12550207
19507,53.22601105
4555,52.12550207
7090,54.54372196
19307,53.22601105
7719,52.48604905
20172,51.62910377
5016,51.48180801
23575,54.09500637
11304,54.87697573
4900,52.12550207
16755,54.17469458
16752,54.17469458
7120,54.54372196
18243,48.34116332
4137,50.24283297
10693,52.55276826
11032,52.55276826
11630,54.72899788
23226,55.54935127
19454,53.22601105
21314,51.62910377
23152,55.54935127
24125,54.09500637
11312,54.87697573
21278,51.62910377
10400,50.91643935
19156,53.22601105
11832,54.72899788
19420,53.22601105
